region,year,month,latitude,longitude,temperature,precipitation,radiation,soil_moisture,u_wind,v_wind,evaporation,wind_speed,month_sin,month_cos,dryness_proxy,saturation_vapor_pressure,temperature_climatology,temperature_anomaly,precipitation_climatology,precipitation_anomaly,radiation_climatology,radiation_anomaly,soil_moisture_climatology,soil_moisture_anomaly,evaporation_climatology,evaporation_anomaly
East China,2019,4,34.8803,111.3308,18.663,70.061,212.333,0.2969,0.942,0.163,9.86,0.9559984309610554,0.8660254037844387,-0.4999999999999998,3.0306875004540683,2.1516172430961364,16.84062424242424,1.8223757575757595,57.895981818181816,12.16501818181819,199.73642727272724,12.596572727272758,0.2721848484848485,0.0247151515151515,10.133181818181818,-0.2731818181818184
East China,2019,5,34.8803,111.3308,26.59,88.015,211.681,0.3623,2.055,0.451,13.467,2.103907317350268,0.4999999999999999,-0.8660254037844387,2.40505592904555,3.4804741179333463,22.816163636363637,3.773836363636363,91.2023787878788,-3.187378787878785,210.64269090909093,1.038309090909081,0.3316669696969697,0.0306330303030302,11.679521212121212,1.787478787878788
East China,2019,6,34.8803,111.3308,26.621,125.156,216.127,0.3773,1.986,2.8,12.423,3.4328116755802376,1.2246467991473532e-16,-1.0,1.726860863827057,3.4868287361167427,27.464990909090908,-0.843990909090909,119.8456606060606,5.310339393939401,210.4368090909091,5.690190909090916,0.3805527272727273,-0.0032527272727272,12.820072727272729,-0.397072727272727
East China,2019,7,34.8803,111.3308,31.37,119.371,227.611,0.3538,1.406,2.708,15.254,3.051245647272602,-0.4999999999999998,-0.8660254037844388,1.9067528804587976,4.5880969531853095,29.08926060606061,2.2807393939393954,131.60642727272727,-12.23542727272728,205.31426969696972,22.296730303030273,0.4047266666666667,-0.0509266666666666,13.379403030303031,1.8745969696969684
East China,2019,8,34.8803,111.3308,28.865,100.479,196.431,0.3521,0.944,1.897,11.416,2.118901838217146,-0.8660254037844384,-0.5000000000000004,1.954945790115887,3.974532919644421,27.223987878787877,1.6410121212121211,119.23901818181815,-18.760018181818168,192.36280909090908,4.06819090909093,0.3855421212121212,-0.0334421212121212,12.680742424242425,-1.2647424242424243
East China,2019,9,34.8803,111.3308,20.677,63.324,202.949,0.2702,1.31,0.169,11.865,1.32085616173753,-1.0,-1.8369701987210294e-16,3.204930149628417,2.4380886629276155,23.028242424242425,-2.3512424242424252,92.99829393939396,-29.674293939393948,179.18504545454547,23.76395454545454,0.3470824242424242,-0.0768824242424242,11.434836363636364,0.4301636363636358
East China,2019,10,34.8803,111.3308,14.516,33.326,164.639,0.2418,2.459,0.524,10.741,2.514211009442127,-0.8660254037844386,0.5000000000000001,4.940256708268119,1.6529275978042288,16.855057575757577,-2.339057575757577,54.627515151515155,-21.30151515151515,164.63478181818184,0.0042181818181745,0.27934,-0.0375399999999999,9.630115151515152,1.1108848484848473
East China,2019,11,34.8803,111.3308,9.796,36.846,142.022,0.2373,0.631,1.951,6.595,2.0505028651528385,-0.5000000000000004,0.8660254037844384,3.8544752794204182,1.2112767795985877,10.922924242424244,-1.1269242424242432,52.70555454545454,-15.859554545454545,153.28826666666666,-11.266266666666668,0.2826657575757575,-0.0453657575757575,8.797684848484849,-2.202684848484849
East China,2019,12,34.8803,111.3308,6.369,36.468,136.53,0.2855,3.403,2.469,6.965,4.204327532436073,-2.4492935982947064e-16,1.0,3.743830104644343,0.9592688627806046,6.673400000000001,-0.3044000000000011,55.5675606060606,-19.0995606060606,147.22599696969695,-10.69599696969695,0.2897557575757575,-0.0042557575757575,8.353160606060607,-1.388160606060607
East China,2020,1,34.8803,111.3308,2.601,90.611,145.764,0.3177,2.882,1.267,9.26,3.148207902918738,0.4999999999999999,0.8660254037844387,1.6086788402216194,0.7365745370539523,4.7070727272727275,-2.1060727272727275,56.779396969696975,33.83160303030303,151.68105151515152,-5.917051515151513,0.291009696969697,0.026690303030303,8.342542424242424,0.9174575757575756
East China,2020,2,34.8803,111.3308,2.579,49.127,177.99,0.2501,3.035,-0.117,8.032,3.0372543522069404,0.8660254037844386,0.5000000000000001,3.623058529463258,0.735421442269251,6.571366666666666,-3.992366666666666,53.548396969696974,-4.421396969696971,165.73977878787878,12.250221212121232,0.2786593939393939,-0.0285593939393939,8.571969696969697,-0.5399696969696972
East China,2020,3,34.8803,111.3308,13.961,34.285,189.144,0.2501,1.891,0.95,8.241,2.1162185614912272,1.0,6.123233995736766e-17,5.516814772734002,1.594563488632311,11.038266666666669,2.9227333333333334,57.3531303030303,-23.0681303030303,182.39508484848483,6.7489151515151775,0.2814675757575757,-0.0313675757575757,9.412130303030304,-1.1711303030303046
East China,2020,4,34.8803,111.3308,17.354,53.152,183.886,0.2988,0.89,-0.21,9.208,0.9144397191723466,0.8660254037844387,-0.4999999999999998,3.4596251606783346,1.9816292301162652,16.84062424242424,0.5133757575757585,57.895981818181816,-4.743981818181815,199.73642727272724,-15.850427272727243,0.2721848484848485,0.0266151515151515,10.133181818181818,-0.9251818181818176
East China,2020,5,34.8803,111.3308,21.393,87.852,194.859,0.3411,3.181,1.306,10.071,3.4386620944780253,0.4999999999999999,-0.8660254037844387,2.218037128146916,2.5476782915628027,22.816163636363637,-1.4231636363636362,91.2023787878788,-3.350378787878782,210.64269090909093,-15.783690909090922,0.3316669696969697,0.0094330303030302,11.679521212121212,-1.608521212121213
East China,2020,6,34.8803,111.3308,25.749,123.935,186.524,0.367,0.152,1.315,14.398,1.323755642103179,1.2246467991473532e-16,-1.0,1.5050147133173462,3.311885612609633,27.464990909090908,-1.715990909090909,119.8456606060606,4.089339393939397,210.4368090909091,-23.912809090909093,0.3805527272727273,-0.0135527272727273,12.820072727272729,1.5779272727272726
East China,2020,7,34.8803,111.3308,26.73,144.694,196.181,0.3988,3.364,3.36,13.976,4.754586837991289,-0.4999999999999998,-0.8660254037844388,1.355833681038373,3.5092527175024077,29.08926060606061,-2.359260606060605,131.60642727272727,13.087572727272716,205.31426969696972,-9.133269696969704,0.4047266666666667,-0.0059266666666666,13.379403030303031,0.5965969696969697
East China,2020,8,34.8803,111.3308,28.045,121.073,191.192,0.3995,2.476,2.863,12.708,3.7851479495523024,-0.8660254037844384,-0.5000000000000004,1.579146452312684,3.789845695043293,27.223987878787877,0.8210121212121244,119.23901818181815,1.833981818181826,192.36280909090908,-1.1708090909090745,0.3855421212121212,0.0139578787878787,12.680742424242425,0.0272575757575754
East China,2020,9,34.8803,111.3308,23.229,90.908,191.38,0.3967,2.859,1.998,13.908,3.487962872508823,-1.0,-1.8369701987210294e-16,2.105205239305614,2.8485868513141424,23.028242424242425,0.2007575757575743,92.99829393939396,-2.090293939393945,179.18504545454547,12.194954545454522,0.3470824242424242,0.0496175757575757,11.434836363636364,2.473163636363635
East China,2020,10,34.8803,111.3308,19.281,98.46,140.46,0.3831,-0.781,2.151,11.592,2.288397255722878,-0.8660254037844386,0.5000000000000001,1.4265691506543865,2.2362118658640893,16.855057575757577,2.4259424242424217,54.627515151515155,43.83248484848484,164.63478181818184,-24.174781818181827,0.27934,0.10376,9.630115151515152,1.961884848484848
East China,2020,11,34.8803,111.3308,10.016,6.939,158.684,0.2025,1.737,0.579,6.514,1.8309587652374917,-0.5000000000000004,0.8660254037844384,22.868421549442058,1.2292798192676595,10.922924242424244,-0.9069242424242424,52.70555454545454,-45.76655454545454,153.28826666666666,5.3957333333333395,0.2826657575757575,-0.0801657575757575,8.797684848484849,-2.2836848484848487
East China,2020,12,34.8803,111.3308,6.514,40.566,159.844,0.2551,0.075,1.377,8.372,1.3790409711099956,-2.4492935982947064e-16,1.0,3.9403440334185262,0.9689118875858088,6.673400000000001,-0.1594000000000006,55.5675606060606,-15.0015606060606,147.22599696969695,12.618003030303043,0.2897557575757575,-0.0346557575757575,8.353160606060607,0.0188393939393929
East China,2010,1,35.7698,121.6708,7.912,71.707,140.3,0.3556,0.414,1.228,10.059,1.2959089474187606,0.4999999999999999,0.8660254037844387,1.9565732500791664,1.0663561639518668,4.7070727272727275,3.2049272727272724,56.779396969696975,14.927603030303018,151.68105151515152,-11.381051515151512,0.291009696969697,0.064590303030303,8.342542424242424,1.716457575757575
East China,2010,2,35.7698,121.6708,9.233,89.0,177.117,0.3348,2.38,1.424,9.126,2.7734772398561343,0.8660254037844386,0.5000000000000001,1.9900786293249593,1.1662570898188973,6.571366666666666,2.6616333333333344,53.548396969696974,35.451603030303026,165.73977878787878,11.377221212121214,0.2786593939393939,0.056140606060606,8.571969696969697,0.5540303030303022
East China,2010,3,35.7698,121.6708,10.792,87.361,187.271,0.3832,0.718,0.818,11.122,1.0884153618908543,1.0,6.123233995736766e-17,2.1436453091923706,1.294674296650269,11.038266666666669,-0.246266666666667,57.3531303030303,30.007869696969703,182.39508484848483,4.875915151515159,0.2814675757575757,0.1017324242424242,9.412130303030304,1.7098696969696956
East China,2010,4,35.7698,121.6708,18.336,52.898,210.758,0.2813,0.412,1.953,11.816,1.9959842183744845,0.8660254037844387,-0.4999999999999998,3.984233733142392,2.1079994221573046,16.84062424242424,1.4953757575757578,57.895981818181816,-4.997981818181813,199.73642727272724,11.021572727272767,0.2721848484848485,0.0091151515151515,10.133181818181818,1.6828181818181829
East China,2010,5,35.7698,121.6708,23.533,59.381,209.863,0.2844,0.934,2.118,12.027,2.3147958873300256,0.4999999999999999,-0.8660254037844387,3.5341775393782937,2.9012930462347684,22.816163636363637,0.7168363636363644,91.2023787878788,-31.821378787878785,210.64269090909093,-0.779690909090931,0.3316669696969697,-0.0472669696969697,11.679521212121212,0.3474787878787868
East China,2010,6,35.7698,121.6708,27.634,120.266,212.883,0.3819,0.515,0.77,12.691,0.9263503656824452,1.2246467991473532e-16,-1.0,1.770101260787743,3.700120914879089,27.464990909090908,0.1690090909090926,119.8456606060606,0.4203393939394004,210.4368090909091,2.446190909090916,0.3805527272727273,0.0013472727272726,12.820072727272729,-0.1290727272727263
East China,2010,7,35.7698,121.6708,31.553,142.457,220.884,0.384,1.444,3.274,12.958,3.5782973604774657,-0.4999999999999998,-0.8660254037844388,1.550531026551654,4.635981590084942,29.08926060606061,2.4637393939393952,131.60642727272727,10.85057272727272,205.31426969696972,15.56973030303027,0.4047266666666667,-0.0207266666666666,13.379403030303031,-0.4214030303030309
East China,2010,8,35.7698,121.6708,26.019,115.06,217.91,0.3541,2.357,1.592,10.326,2.844277236838913,-0.8660254037844384,-0.5000000000000004,1.8938814366949293,3.36521711451214,27.223987878787877,-1.204987878787879,119.23901818181815,-4.179018181818165,192.36280909090908,25.547190909090915,0.3855421212121212,-0.0314421212121212,12.680742424242425,-2.354742424242424
East China,2010,9,35.7698,121.6708,22.972,82.547,188.23,0.3662,1.455,0.855,14.791,1.6876166626340237,-1.0,-1.8369701987210294e-16,2.2802766632309273,2.804683195821583,23.028242424242425,-0.0562424242424235,92.99829393939396,-10.451293939393947,179.18504545454547,9.044954545454516,0.3470824242424242,0.0191175757575757,11.434836363636364,3.356163636363636
East China,2010,10,35.7698,121.6708,15.719,30.826,185.332,0.2294,2.083,3.432,7.926,4.0146622522947055,-0.8660254037844386,0.5000000000000001,6.01219730058401,1.7859068557102364,16.855057575757577,-1.1360575757575777,54.627515151515155,-23.80151515151515,164.63478181818184,20.69721818181816,0.27934,-0.0499399999999999,9.630115151515152,-1.7041151515151522
East China,2010,11,35.7698,121.6708,10.648,32.747,159.782,0.2292,0.627,1.932,8.091,2.0311949684853,-0.5000000000000004,0.8660254037844384,4.879286503212921,1.2823131665503695,10.922924242424244,-0.2749242424242428,52.70555454545454,-19.95855454545454,153.28826666666666,6.493733333333353,0.2826657575757575,-0.0534657575757575,8.797684848484849,-0.7066848484848496
East China,2010,12,35.7698,121.6708,4.355,33.573,153.465,0.205,2.027,2.54,8.087,3.2496659828357743,-2.4492935982947064e-16,1.0,4.571083770557181,0.8338069566324559,6.673400000000001,-2.3184000000000005,55.5675606060606,-21.9945606060606,147.22599696969695,6.239003030303053,0.2897557575757575,-0.0847557575757575,8.353160606060607,-0.2661606060606072
East China,2011,1,35.7698,121.6708,3.878,59.938,137.478,0.3032,1.473,0.161,8.697,1.4817725871401457,0.4999999999999999,0.8660254037844387,2.293670087529279,0.8063041172148082,4.7070727272727275,-0.8290727272727274,56.779396969696975,3.158603030303027,151.68105151515152,-14.203051515151516,0.291009696969697,0.012190303030303,8.342542424242424,0.3544575757575749
East China,2011,2,35.7698,121.6708,3.048,33.655,155.674,0.2335,3.099,1.954,7.894,3.663593454519756,0.8660254037844386,0.5000000000000001,4.625582985423177,0.760351637171832,6.571366666666666,-3.523366666666666,53.548396969696974,-19.893396969696973,165.73977878787878,-10.06577878787877,0.2786593939393939,-0.0451593939393939,8.571969696969697,-0.6779696969696971
East China,2011,3,35.7698,121.6708,11.105,54.788,199.887,0.2233,2.572,0.692,9.466,2.663465411827231,1.0,6.123233995736766e-17,3.6483718396661344,1.321904409938555,11.038266666666669,0.0667333333333335,57.3531303030303,-2.565130303030301,182.39508484848483,17.491915151515173,0.2814675757575757,-0.0581675757575757,9.412130303030304,0.053869696969695
East China,2011,4,35.7698,121.6708,17.914,68.198,218.32,0.2521,2.805,1.136,9.844,3.02630484254313,0.8660254037844387,-0.4999999999999998,3.201266852381788,2.0528548089183873,16.84062424242424,1.0733757575757608,57.895981818181816,10.302018181818177,199.73642727272724,18.583572727272752,0.2721848484848485,-0.0200848484848484,10.133181818181818,-0.2891818181818184
East China,2011,5,35.7698,121.6708,26.661,105.134,202.688,0.3822,1.754,0.767,11.924,1.9143680419396891,0.4999999999999999,-0.8660254037844387,1.9279015168461056,3.495043177504535,22.816163636363637,3.844836363636365,91.2023787878788,13.931621212121216,210.64269090909093,-7.954690909090942,0.3316669696969697,0.0505330303030302,11.679521212121212,0.244478787878787
East China,2011,6,35.7698,121.6708,27.941,108.902,213.797,0.3834,1.911,3.177,13.503,3.707458698353901,1.2246467991473532e-16,-1.0,1.963205432744987,3.766964482237992,27.464990909090908,0.4760090909090912,119.8456606060606,-10.943660606060604,210.4368090909091,3.3601909090909032,0.3805527272727273,0.0028472727272726,12.820072727272729,0.682927272727273
East China,2011,7,35.7698,121.6708,31.428,147.573,220.906,0.4776,0.039,1.465,14.594,1.465519020688575,-0.4999999999999998,-0.8660254037844388,1.496926934487156,4.603226769261183,29.08926060606061,2.3387393939393952,131.60642727272727,15.966572727272734,205.31426969696972,15.591730303030287,0.4047266666666667,0.0728733333333333,13.379403030303031,1.2145969696969685
East China,2011,8,35.7698,121.6708,27.593,112.799,187.443,0.3499,1.897,2.134,11.601,2.855269689538976,-0.8660254037844384,-0.5000000000000004,1.6617434404405762,3.691272573416904,27.223987878787877,0.3690121212121227,119.23901818181815,-6.440018181818161,192.36280909090908,-4.9198090909090695,0.3855421212121212,-0.0356421212121212,12.680742424242425,-1.0797424242424238
East China,2011,9,35.7698,121.6708,22.409,79.935,168.476,0.319,2.143,2.457,9.62,3.2602604190463067,-1.0,-1.8369701987210294e-16,2.1076624493943523,2.7105642905678753,23.028242424242425,-0.6192424242424259,92.99829393939396,-13.063293939393944,179.18504545454547,-10.709045454545477,0.3470824242424242,-0.0280824242424242,11.434836363636364,-1.8148363636363651
East China,2011,10,35.7698,121.6708,16.945,76.206,149.209,0.3566,1.361,1.911,10.253,2.346112103033442,-0.8660254037844386,0.5000000000000001,1.9579691630846765,1.9309857751868784,16.855057575757577,0.0899424242424231,54.627515151515155,21.578484848484848,164.63478181818184,-15.425781818181832,0.27934,0.07726,9.630115151515152,0.6228848484848477
East China,2011,11,35.7698,121.6708,11.826,83.963,148.157,0.3642,2.075,0.414,9.842,2.1158972092235486,-0.5000000000000004,0.8660254037844384,1.7645510312333883,1.3865524529691284,10.922924242424244,0.903075757575758,52.70555454545454,31.257445454545454,153.28826666666666,-5.131266666666647,0.2826657575757575,0.0815342424242424,8.797684848484849,1.0443151515151516
East China,2011,12,35.7698,121.6708,6.233,29.587,156.958,0.2548,2.612,2.63,9.619,3.70667559950962,-2.4492935982947064e-16,1.0,5.30496483911972,0.9503013228011964,6.673400000000001,-0.4404000000000012,55.5675606060606,-25.980560606060603,147.22599696969695,9.732003030303048,0.2897557575757575,-0.0349557575757575,8.353160606060607,1.2658393939393928
East China,2012,1,35.7698,121.6708,3.915,47.976,163.997,0.2787,1.782,0.325,7.529,1.8113942144105464,0.4999999999999999,0.8660254037844387,3.4183132520778465,0.8084084517554952,4.7070727272727275,-0.7920727272727275,56.779396969696975,-8.803396969696976,151.68105151515152,12.31594848484849,0.291009696969697,-0.0123096969696969,8.342542424242424,-0.8135424242424243
East China,2012,2,35.7698,121.6708,7.657,19.885,142.034,0.2434,1.267,1.669,9.636,2.0954355155909714,0.8660254037844386,0.5000000000000001,7.142770573660015,1.0479641824678343,6.571366666666666,1.085633333333334,53.548396969696974,-33.663396969696976,165.73977878787878,-23.705778787878785,0.2786593939393939,-0.0352593939393939,8.571969696969697,1.064030303030302
